flow_id,affected_asset,attack_probability,severity_label,segment,mitre_technique
NF-20260106-4D00BA60,WS-BTW-025,1.0,CRITICAL,SWIFT,T0000
NF-20251202-317B420C,WS-KTM-047,1.0,CRITICAL,SWIFT,T0000
NF-20251125-CDD382DC,WS-PKR-027,1.0,CRITICAL,SWIFT,T0000
NF-20250902-7086DD59,WS-KTM-003,1.0,CRITICAL,SWIFT,T0000
NF-20250105-3EB9D6AF,WS-KTM-006,1.0,CRITICAL,SWIFT,T0000
NF-20250930-A9120B1A,ATM-PKR-008,1.0,CRITICAL,SWIFT,T0000
NF-20260413-6250E656,WS-BTW-017,1.0,CRITICAL,SWIFT,T0000
NF-20260531-4B2478D0,WS-KTM-036,1.0,CRITICAL,SWIFT,T0000
NF-20251025-E6399C7C,WS-PKR-006,1.0,CRITICAL,SWIFT,T0000
NF-20250826-22E7C38A,10.40.0.252,1.0,CRITICAL,SWIFT,T0000
NF-20250125-52C07669,192.168.1.141,1.0,CRITICAL,SWIFT,T0000
NF-20260119-142CBEA8,192.168.2.200,1.0,CRITICAL,SWIFT,T0000
NF-20250121-DF382786,192.168.1.29,1.0,CRITICAL,SWIFT,T0000
,10.40.1.130,1.0,CRITICAL,SWIFT,
NF-20250403-7B984C70,10.10.3.212,1.0,CRITICAL,SWIFT,T0000
NF-20260520-06C737D6,10.20.0.178,1.0,CRITICAL,SWIFT,T0000
NF-20250325-11C820D1,192.168.1.253,1.0,CRITICAL,SWIFT,T0000
NF-20250622-4DC04136,10.10.2.107,1.0,CRITICAL,SWIFT,T0000
NF-20260521-274DE830,10.30.2.32,1.0,CRITICAL,SWIFT,T0000
NF-20251211-A8443440,172.16.0.253,1.0,CRITICAL,SWIFT,T0000
NF-20260421-819DF9E0,192.168.1.167,1.0,CRITICAL,SWIFT,T0000
NF-20260315-EFDAB986,10.40.1.168,1.0,CRITICAL,SWIFT,T0000
NF-20260204-2E857F0E,192.168.2.110,1.0,CRITICAL,SWIFT,T0000
NF-20260211-7BCF3B7D,10.20.0.13,1.0,CRITICAL,SWIFT,T0000
NF-20260225-7F2DFC0D,10.30.2.10,1.0,CRITICAL,SWIFT,T0000
NF-20260427-AC3C6522,10.10.3.46,1.0,CRITICAL,SWIFT,T0000
NF-20260109-E7AF2C03,10.40.0.227,1.0,CRITICAL,SWIFT,T0000
NF-20260327-F3A306CE,10.40.1.11,1.0,CRITICAL,SWIFT,T0000
,10.10.3.239,1.0,CRITICAL,SWIFT,
NF-20251207-9E3DDF5A,10.40.1.13,1.0,CRITICAL,SWIFT,T0000
NF-20250610-8D03F58B,10.20.0.114,1.0,CRITICAL,SWIFT,T0000
NF-20250728-FFD02107,10.40.1.207,1.0,CRITICAL,SWIFT,T0000
NF-20260519-26345B5E,10.30.2.43,1.0,CRITICAL,SWIFT,T0000
NF-20250524-24A8FCE2,192.168.2.241,1.0,CRITICAL,SWIFT,T0000
NF-20250901-50D6408F,10.40.0.86,1.0,CRITICAL,SWIFT,T0000
NF-20260204-A1BBBC2F,10.40.1.15,1.0,CRITICAL,SWIFT,T0000
NF-20251208-F2DB0682,10.20.0.18,1.0,CRITICAL,SWIFT,T0000
NF-20251121-905B9BE5,10.40.1.68,1.0,CRITICAL,SWIFT,T0000
NF-20251217-5F8B53BA,192.168.2.77,1.0,CRITICAL,SWIFT,T0000
NF-20260107-8F28749E,192.168.1.179,1.0,CRITICAL,SWIFT,T0000
NF-20250926-B1D3A95D,10.10.1.212,1.0,CRITICAL,SWIFT,T0000
NF-20250102-8AEECFFF,192.168.2.111,1.0,CRITICAL,SWIFT,T0000
NF-20250829-3C1A61BC,10.20.0.110,1.0,CRITICAL,SWIFT,T0000
NF-20260131-B306050D,10.40.1.107,1.0,CRITICAL,SWIFT,T0000
NF-20260405-3EA4A48B,172.16.0.19,1.0,CRITICAL,SWIFT,T0000
NF-20250901-323A5768,10.10.3.29,1.0,CRITICAL,SWIFT,T0000
NF-20250430-504E3235,10.10.1.248,1.0,CRITICAL,SWIFT,T0000
NF-20260130-AD5DF8DD,8.8.8.72,1.0,CRITICAL,SWIFT,T0000
NF-20250111-8D96638C,94.102.49.240,1.0,CRITICAL,SWIFT,T0000
NF-20251202-A860BEC0,10.40.1.74,1.0,CRITICAL,SWIFT,T0000
NF-20250921-187B8332,10.30.2.108,1.0,CRITICAL,SWIFT,T0000
NF-20250223-2F39B094,10.20.0.12,1.0,CRITICAL,SWIFT,T0000
NF-20260110-3FDB5370,10.30.2.115,1.0,CRITICAL,SWIFT,T0000
NF-20250102-0EBBE564,10.20.0.49,1.0,CRITICAL,SWIFT,T0000
NF-20250316-83692923,1.1.1.31,1.0,CRITICAL,SWIFT,T0000
NF-20250129-ACBFE8AE,10.10.1.47,1.0,CRITICAL,SWIFT,T0000
,192.168.1.182,1.0,CRITICAL,SWIFT,
NF-20251026-D2DA9442,10.10.3.31,1.0,CRITICAL,SWIFT,T0000
,10.10.1.58,1.0,CRITICAL,SWIFT,
NF-20251007-8004D560,10.10.2.224,1.0,CRITICAL,SWIFT,T0000
,192.168.1.216,1.0,CRITICAL,SWIFT,
NF-20250911-2C69987F,45.142.212.178,1.0,CRITICAL,SWIFT,T0000
NF-20250314-CD6F6466,10.20.0.8,1.0,CRITICAL,SWIFT,T0000
NF-20250917-51F0289E,10.10.3.57,1.0,CRITICAL,SWIFT,T0000
NF-20250223-1940C342,10.10.2.184,1.0,CRITICAL,SWIFT,T0000
NF-20250622-8FA59631,10.10.3.202,1.0,CRITICAL,SWIFT,T0000
NF-20260527-457ED7A2,10.10.1.150,1.0,CRITICAL,SWIFT,T0000
,10.10.1.50,1.0,CRITICAL,SWIFT,
NF-20260110-9A0941D9,10.30.2.29,1.0,CRITICAL,SWIFT,T0000
NF-20250723-1BEC39EF,10.20.0.109,1.0,CRITICAL,SWIFT,T0000
NF-20250718-FB73FA59,10.30.1.234,1.0,CRITICAL,SWIFT,T0000
NF-20250913-E33F7E70,10.10.1.187,1.0,CRITICAL,SWIFT,T0000
NF-20250727-392FE9B9,10.30.1.211,1.0,CRITICAL,SWIFT,T0000
NF-20250805-6F7FCE63,10.40.0.233,1.0,CRITICAL,SWIFT,T0000
NF-20250401-8F08814D,10.40.0.77,1.0,CRITICAL,SWIFT,T0000
NF-20250804-76B8A2D6,10.20.0.61,1.0,CRITICAL,SWIFT,T0000
,10.10.3.187,1.0,CRITICAL,SWIFT,
NF-20260228-431501BB,10.10.3.206,1.0,CRITICAL,SWIFT,T0000
,192.168.2.86,1.0,CRITICAL,SWIFT,
NF-20250725-7343BB0C,10.10.1.223,1.0,CRITICAL,SWIFT,T0000
NF-20251226-15C039FA,192.168.2.227,1.0,CRITICAL,SWIFT,T0000
NF-20260403-33205A2B,10.30.2.102,1.0,CRITICAL,SWIFT,T0000
NF-20260323-FBFD1FD5,10.10.1.78,1.0,CRITICAL,SWIFT,T0000
NF-20250409-210FFD9B,10.10.3.196,1.0,CRITICAL,SWIFT,T0000
NF-20250318-EFEDF05F,10.30.1.218,1.0,CRITICAL,SWIFT,T0000
NF-20250715-F416D3B0,10.20.0.239,1.0,CRITICAL,SWIFT,T0000
NF-20260104-8BBAA26B,172.16.0.183,1.0,CRITICAL,SWIFT,T0000
NF-20250727-047297D9,10.10.3.135,1.0,CRITICAL,SWIFT,T0000
NF-20251030-2847F0E2,10.10.3.64,1.0,CRITICAL,SWIFT,T0000
NF-20250425-1B650F65,10.40.0.149,1.0,CRITICAL,SWIFT,T0000
NF-20251024-5E0F6C48,10.40.1.8,1.0,CRITICAL,SWIFT,T0000
NF-20250608-A2D41E2E,10.30.1.195,1.0,CRITICAL,SWIFT,T0000
NF-20251030-A0B9E411,10.20.0.73,1.0,CRITICAL,SWIFT,T0000
NF-20250731-E5F2169E,10.30.2.212,1.0,CRITICAL,SWIFT,T0000
,10.30.1.135,1.0,CRITICAL,SWIFT,
,10.10.1.100,1.0,CRITICAL,SWIFT,
NF-20250705-D4AF005D,10.30.2.166,1.0,CRITICAL,SWIFT,T0000
NF-20260504-C69338AB,10.30.1.243,1.0,CRITICAL,SWIFT,T0000
NF-20251202-05C07B10,192.168.2.105,1.0,CRITICAL,SWIFT,T0000
NF-20260104-CDCCFAD2,10.10.3.207,1.0,CRITICAL,SWIFT,T0000
,192.168.2.131,1.0,CRITICAL,SWIFT,
NF-20251209-35D5B9BF,91.108.56.198,0.857032,HIGH,SWIFT,T0000
NF-20250307-A48340E1,192.168.1.222,1.0,CRITICAL,SWIFT,T0000
NF-20250129-281FB622,10.40.0.31,1.0,CRITICAL,SWIFT,T0000
NF-20250627-93B389AA,10.40.1.140,1.0,CRITICAL,SWIFT,T0000
NF-20251008-F147C986,10.30.2.69,1.0,CRITICAL,SWIFT,T0000
,10.10.3.122,1.0,CRITICAL,SWIFT,
NF-20251122-18FE0C31,10.40.0.85,1.0,CRITICAL,SWIFT,T0000
NF-20260122-657E6C31,10.30.1.40,1.0,CRITICAL,SWIFT,T0000
NF-20250421-9DF3E3A2,10.10.3.83,1.0,CRITICAL,SWIFT,T0000
,10.10.3.128,1.0,CRITICAL,SWIFT,
NF-20260502-0CB3466E,10.40.0.97,1.0,CRITICAL,SWIFT,T0000
NF-20250614-08262335,192.168.1.33,1.0,CRITICAL,SWIFT,T0000
NF-20250824-B57F4383,10.30.2.250,1.0,CRITICAL,SWIFT,T0000
NF-20250707-5CC734BB,10.10.2.127,1.0,CRITICAL,SWIFT,T0000
NF-20260102-33DAF9FC,192.168.1.165,1.0,CRITICAL,SWIFT,T0000
NF-20250329-295EEB59,10.30.1.193,1.0,CRITICAL,SWIFT,T0000
NF-20251007-94FBF924,10.10.3.22,1.0,CRITICAL,SWIFT,T0000
,192.168.2.217,1.0,CRITICAL,SWIFT,
NF-20250703-257653C2,192.168.2.235,1.0,CRITICAL,SWIFT,T0000
NF-20250309-3960B3A0,10.20.0.167,1.0,CRITICAL,SWIFT,T0000
NF-20250630-29B96200,10.40.1.163,1.0,CRITICAL,SWIFT,T0000
NF-20251001-FC2E8837,10.10.2.19,1.0,CRITICAL,SWIFT,T0000
NF-20251008-3D664682,10.10.2.99,1.0,CRITICAL,SWIFT,T0000
NF-20260223-AA748903,10.10.3.177,1.0,CRITICAL,SWIFT,T0000
NF-20250114-23AA1AE9,10.20.0.2,1.0,CRITICAL,SWIFT,T0000
NF-20251107-74E01F96,10.30.1.175,1.0,CRITICAL,SWIFT,T0000
NF-20260529-B319478C,172.16.0.82,1.0,CRITICAL,SWIFT,T0000
NF-20250205-DE2CFBA8,10.10.3.67,1.0,CRITICAL,SWIFT,T0000
NF-20250914-85EF9FF6,10.30.1.172,1.0,CRITICAL,SWIFT,T0000
NF-20251117-82418267,192.168.1.61,1.0,CRITICAL,SWIFT,T0000
NF-20250814-FA170708,192.168.1.26,1.0,CRITICAL,SWIFT,T0000
NF-20260218-D1CADA95,10.40.1.81,1.0,CRITICAL,SWIFT,T0000
NF-20260525-E93FA1D2,10.10.1.145,1.0,CRITICAL,SWIFT,T0000
NF-20250119-E8FB6C74,192.168.1.27,1.0,CRITICAL,SWIFT,T0000
NF-20251211-AECB6C92,10.20.0.30,1.0,CRITICAL,SWIFT,T0000
NF-20260425-20D49D5A,10.40.1.135,1.0,CRITICAL,SWIFT,T0000
NF-20250721-48D516DC,172.16.0.155,1.0,CRITICAL,SWIFT,T0000
NF-20260407-E0C26B34,10.10.2.172,1.0,CRITICAL,SWIFT,T0000
NF-20251127-E3D21F99,10.40.1.185,1.0,CRITICAL,SWIFT,T0000
NF-20250520-51213C11,10.30.2.110,1.0,CRITICAL,SWIFT,T0000
NF-20250220-66F30CC6,10.10.1.30,1.0,CRITICAL,SWIFT,T0000
NF-20250925-D3738A5D,172.16.0.54,1.0,CRITICAL,SWIFT,T0000
NF-20251013-8B079646,10.10.1.142,1.0,CRITICAL,SWIFT,T0000
NF-20250529-4F7ED3D9,10.40.1.141,1.0,CRITICAL,SWIFT,T0000
,10.10.1.203,1.0,CRITICAL,SWIFT,
NF-20260425-F3EEE327,10.10.2.218,1.0,CRITICAL,SWIFT,T0000
,10.10.3.247,1.0,CRITICAL,SWIFT,
NF-20250103-431E51FA,172.16.0.123,1.0,CRITICAL,SWIFT,T0000
NF-20250111-E574C478,10.30.2.103,1.0,CRITICAL,SWIFT,T0000
NF-20250319-49A90AD0,172.16.0.196,1.0,CRITICAL,SWIFT,T0000
NF-20250531-5A187689,10.10.2.193,1.0,CRITICAL,SWIFT,T0000
NF-20260131-2C59D9CF,10.10.3.78,1.0,CRITICAL,SWIFT,T0000
,10.30.2.243,1.0,CRITICAL,SWIFT,
NF-20260108-4D64D78A,10.10.2.179,1.0,CRITICAL,SWIFT,T0000
NF-20251017-591FA835,172.16.0.225,1.0,CRITICAL,SWIFT,T0000
NF-20250402-D9F8F518,192.168.1.100,1.0,CRITICAL,SWIFT,T0000
NF-20260110-60AF2424,172.16.0.88,1.0,CRITICAL,SWIFT,T0000
NF-20250802-E952CD51,10.40.0.118,1.0,CRITICAL,SWIFT,T0000
NF-20260318-EAC7F14C,10.10.3.121,1.0,CRITICAL,SWIFT,T0000
NF-20251103-53C21124,10.10.2.78,1.0,CRITICAL,SWIFT,T0000
NF-20250127-13E20707,10.20.0.3,1.0,CRITICAL,SWIFT,T0000
NF-20260507-C3514C69,10.10.2.150,1.0,CRITICAL,SWIFT,T0000
NF-20260121-20ADFE6C,192.168.2.98,1.0,CRITICAL,SWIFT,T0000
NF-20250902-E5C5CDCD,10.10.3.36,1.0,CRITICAL,SWIFT,T0000
NF-20250802-1B14D500,94.102.49.222,1.0,CRITICAL,SWIFT,T0000
NF-20260521-58F4B579,10.30.2.46,1.0,CRITICAL,SWIFT,T0000
NF-20250214-F1D128AB,10.40.1.248,1.0,CRITICAL,SWIFT,T0000
NF-20250908-0A25CAF4,10.20.0.62,1.0,CRITICAL,SWIFT,T0000
NF-20251023-6439DA01,10.30.2.44,1.0,CRITICAL,SWIFT,T0000
NF-20250620-0D6DDD2D,10.40.1.230,1.0,CRITICAL,SWIFT,T0000
NF-20250128-B28A3FEF,10.30.1.45,1.0,CRITICAL,SWIFT,T0000
NF-20250430-044BC028,10.40.0.144,1.0,CRITICAL,SWIFT,T0000
NF-20251129-96061445,10.30.1.163,1.0,CRITICAL,SWIFT,T0000
NF-20251102-8084516E,192.168.1.112,1.0,CRITICAL,SWIFT,T0000
NF-20250304-6A9A4634,10.10.3.250,1.0,CRITICAL,SWIFT,T0000
NF-20250417-4E42231D,10.10.3.169,1.0,CRITICAL,SWIFT,T0000
NF-20260423-22354A1F,10.30.1.130,1.0,CRITICAL,SWIFT,T0000
NF-20250908-F6508D49,192.168.2.70,1.0,CRITICAL,SWIFT,T0000
NF-20250807-3025296E,10.10.1.169,1.0,CRITICAL,SWIFT,T0000
NF-20260208-B357882F,192.168.1.3,1.0,CRITICAL,SWIFT,T0000
NF-20260510-A13450A3,10.10.2.250,1.0,CRITICAL,SWIFT,T0000
NF-20250222-98A0FDE3,10.10.2.230,1.0,CRITICAL,SWIFT,T0000
NF-20250919-B6759E45,172.16.0.36,1.0,CRITICAL,SWIFT,T0000
NF-20260117-788C3857,192.168.1.83,1.0,CRITICAL,SWIFT,T0000
,10.20.0.41,1.0,CRITICAL,SWIFT,
NF-20250803-6BD587EA,192.168.1.152,1.0,CRITICAL,SWIFT,T0000
NF-20251204-70335548,10.10.3.115,1.0,CRITICAL,SWIFT,T0000
,10.20.0.111,1.0,CRITICAL,SWIFT,
NF-20250324-0B186810,10.10.2.171,1.0,CRITICAL,SWIFT,T0000
NF-20250306-88A13EE2,192.168.1.116,1.0,CRITICAL,SWIFT,T0000
NF-20251020-38E5751D,10.30.1.101,1.0,CRITICAL,SWIFT,T0000
NF-20260412-3772A8D6,10.30.1.245,1.0,CRITICAL,SWIFT,T0000
NF-20260310-00A82BF8,10.10.2.101,1.0,CRITICAL,SWIFT,T0000
NF-20250420-C17294C7,10.10.2.92,1.0,CRITICAL,SWIFT,T0000
NF-20250719-24BC59A9,10.40.0.79,1.0,CRITICAL,SWIFT,T0000
NF-20250518-3775E4BC,10.30.2.4,1.0,CRITICAL,SWIFT,T0000
NF-20250311-2C7E0551,172.16.0.4,1.0,CRITICAL,SWIFT,T0000
NF-20250715-140B95F3,10.10.3.116,1.0,CRITICAL,SWIFT,T0000
NF-20250805-61EC0078,45.142.212.183,1.0,CRITICAL,SWIFT,T0000
NF-20250116-687B472A,94.102.49.91,1.0,CRITICAL,SWIFT,T0000
NF-20260513-EE94BE79,10.20.0.112,1.0,CRITICAL,SWIFT,T0000
NF-20250911-DAB74EF0,10.10.2.136,1.0,CRITICAL,SWIFT,T0000
NF-20251207-EA1D3F7C,172.16.0.129,1.0,CRITICAL,SWIFT,T0000
NF-20251227-423DA555,10.10.2.129,1.0,CRITICAL,SWIFT,T0000
NF-20260511-32BC096B,10.40.1.16,1.0,CRITICAL,SWIFT,T0000
NF-20250721-1155AA3A,10.20.0.181,1.0,CRITICAL,SWIFT,T0000
,10.40.0.139,1.0,CRITICAL,SWIFT,
NF-20250101-4ABA3B9F,94.102.49.208,1.0,CRITICAL,SWIFT,T0000
NF-20260511-54EBD149,10.10.2.102,1.0,CRITICAL,SWIFT,T0000
NF-20250417-338058F3,10.10.2.10,1.0,CRITICAL,SWIFT,T0000
NF-20250303-9F1B9F5C,10.30.2.202,1.0,CRITICAL,SWIFT,T0000
NF-20250808-6415C6F9,10.10.3.91,1.0,CRITICAL,SWIFT,T0000
NF-20251114-2665CA2D,10.10.1.109,1.0,CRITICAL,SWIFT,T0000
NF-20260124-86434DF7,10.30.2.130,1.0,CRITICAL,SWIFT,T0000
NF-20260429-24CCFEC9,192.168.2.176,1.0,CRITICAL,SWIFT,T0000
NF-20250604-1B8BB91B,10.10.3.109,1.0,CRITICAL,SWIFT,T0000
NF-20260105-2D3461A2,10.40.0.115,1.0,CRITICAL,SWIFT,T0000
NF-20260407-7F10E255,10.10.1.84,1.0,CRITICAL,SWIFT,T0000
NF-20251003-FCC982E2,192.168.1.201,1.0,CRITICAL,SWIFT,T0000
NF-20250107-1AEC6610,10.10.1.107,1.0,CRITICAL,SWIFT,T0000
NF-20250925-A7572F18,172.16.0.78,1.0,CRITICAL,SWIFT,T0000
NF-20260207-4CBBB90E,10.20.0.231,1.0,CRITICAL,SWIFT,T0000
NF-20250107-748A3B3B,91.108.56.30,1.0,CRITICAL,SWIFT,T0000
NF-20251029-94F24F4A,10.10.2.241,1.0,CRITICAL,SWIFT,T0000
NF-20251212-DAFC0DC9,10.40.1.173,1.0,CRITICAL,SWIFT,T0000
NF-20250116-20177767,10.30.2.251,1.0,CRITICAL,SWIFT,T0000
NF-20250302-D2D0EA19,10.30.1.48,1.0,CRITICAL,SWIFT,T0000
NF-20250306-FEFD7FCC,172.16.0.209,1.0,CRITICAL,SWIFT,T0000
NF-20250517-45011E33,10.30.1.254,1.0,CRITICAL,SWIFT,T0000
NF-20260328-EBA91573,10.10.2.166,1.0,CRITICAL,SWIFT,T0000
NF-20251121-81E88B0A,10.10.2.232,1.0,CRITICAL,SWIFT,T0000
NF-20251108-6A4779EC,192.168.2.170,1.0,CRITICAL,SWIFT,T0000
NF-20251210-4C8E29BE,10.10.2.169,1.0,CRITICAL,SWIFT,T0000
NF-20250721-723E1DC8,10.10.3.51,1.0,CRITICAL,SWIFT,T0000
NF-20250914-FA5EB96D,10.10.3.65,1.0,CRITICAL,SWIFT,T0000
NF-20250905-0BE7BF72,10.10.3.179,1.0,CRITICAL,SWIFT,T0000
NF-20260224-3E535594,10.30.1.253,1.0,CRITICAL,SWIFT,T0000
NF-20250316-A81BFE29,10.30.2.18,1.0,CRITICAL,SWIFT,T0000
NF-20250226-F9D17FED,172.16.0.77,1.0,CRITICAL,SWIFT,T0000
NF-20250517-69E577B7,10.10.2.52,1.0,CRITICAL,SWIFT,T0000
NF-20251222-961D5502,192.168.1.143,1.0,CRITICAL,SWIFT,T0000
NF-20250307-0FB72E88,10.10.2.112,1.0,CRITICAL,SWIFT,T0000
NF-20251125-61E773FB,192.168.2.59,1.0,CRITICAL,SWIFT,T0000
NF-20250411-84505B57,8.8.8.94,1.0,CRITICAL,SWIFT,T0000
NF-20250613-5DD72B75,10.10.3.163,1.0,CRITICAL,SWIFT,T0000
NF-20260410-BECC62A1,10.40.1.125,1.0,CRITICAL,SWIFT,T0000
NF-20250306-4A3730B0,172.16.0.172,1.0,CRITICAL,SWIFT,T0000
NF-20260411-73F0C784,172.16.0.11,1.0,CRITICAL,SWIFT,T0000
NF-20251124-44525685,10.10.1.194,1.0,CRITICAL,SWIFT,T0000
NF-20250724-3D5D02E6,10.40.1.41,1.0,CRITICAL,SWIFT,T0000
